501F62E4-E695-41CA-8B63-89ED860C97B2	オダイバ!!超次元音楽祭 －ヨコハマからハッピーバレンタインフェス2023－ 1日目	ぴあアリーナMM	2023-02-11 16:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
EF6E85D0-0A3A-45C6-8308-8A2A9A46EC78	Animelo Summer Live 2021 -COLORS- 1日目	さいたまスーパーアリーナ	2021-08-27 16:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
3B60B194-9E10-4B53-895B-8A76E071D314	animeloLIVE! Presents アニソンCLUB!-i vol.01	TwinBox GARAGE	2014-12-12 20:00:00.000	2025-10-07 00:05:34.243	2025-10-15 00:54:07.520
EB7E17EE-3287-4656-B477-8B4F38EF56BD	大橋彩香 ワンマンライブ2021～Our WINGS～	幕張メッセ イベントホール	2021-05-01 17:30:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
B4285BDA-7760-4688-AEC0-8D88C3C479BF	animeloLIVE! Presents アニソンCLUB! i＆R ～ラブとアールの頂上決戦！～	六本木ニコファーレ	2015-12-11 19:00:00.000	2025-10-07 00:45:43.300	2025-10-19 20:32:30.437
821CFD77-F3D3-4827-8B65-8E5106DEB3BE	Anisong Ichiban!! presented by HoriPro Vol.4	AKIBAカルチャーズ劇場	2014-01-18 19:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
EFFF50E2-9BF0-402B-B4A0-8EA5424EC3EC	魂のフリーライブツアー @岡山	アリオ倉敷 1F屋外イベントスペース	2024-05-11 15:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
6667FAD8-20C0-4CD1-B032-967113BD7444	大橋彩香セカンドシングル「ENERGY☆SMILE」 発売記念イベント 秋葉原		2015-03-05 19:00:00.000	2025-06-23 23:22:28.043	2025-06-23 23:22:28.043
8B049727-C9CD-4A10-B50D-9711957CCF83	大橋彩香 5th FAMILY MEETING 2部	イイノホール	2026-01-31 00:00:00.000	2025-11-25 21:56:29.700	2025-11-25 21:57:38.183
F642370F-3AEF-4157-B883-9966DF0F602C	大橋彩香セカンドシングル「ENERGY☆SMILE」 発売記念イベント 広島	アニメイト広島	2015-03-15 12:00:00.000	2025-06-23 23:33:15.323	2025-06-23 23:33:15.323
109523EC-8401-4117-9F16-9A24A19EB09D	大橋彩香セカンドシングル「ENERGY☆SMILE」 発売記念イベント 大阪	アニメイト大阪日本橋 5Fイベントホール	2015-03-01 11:00:00.000	2025-06-23 23:14:14.903	2025-06-23 23:14:14.903
3C6E4A19-91AA-4BC8-8914-9A2CD7313FA4	マチ★アソビ vol.11 1日目 あるあるCityプレゼンツ大橋彩香＆田所あずさミニライブ＆トークショー	新町橋東公園ステージ	2013-10-12 15:30:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
2019AE71-A0EF-47BD-A974-9AD85417AC96	「おしえてブルースカイ」「ヒトツニナリタイ」発売記念イベント（名古屋）	名古屋市中村文化小劇場	2015-12-26 13:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
7681B42E-C4BA-4ABD-A811-9B5817B6DB0E	ANISON HISTORY JAPAN!! 3rd STAGE	NHKホール	2016-03-31 18:30:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
BA68D450-C0DE-4C4E-9934-9D95D4E5FED3	長岡 米百俵フェス ～花火と食と音楽と～ ２０２２ 1日目	東山ファミリーランド	2022-10-07 16:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
7C383FAF-B97B-4609-A6D7-9DB036527D77	ANISAMA SYMPHONIC NIGHT 2022 hosted by 京まふ＆Ani Love KYOTO DAY1	ロームシアター京都 メインホール	2022-09-17 17:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
B579B31A-2AF2-4FB1-AFC9-9FC573653616	大橋彩香 10th Anniversary Live 「彩 -irodori-」 東京公演	Zepp Haneda (TOKYO)	2025-07-05 18:00:00.000	2025-02-11 21:48:30.940	2025-07-09 18:07:28.263
640BD75B-0D66-4A13-BBE9-A01591E08E94	大橋彩香 5th Anniversary Live ～ Give Me Five!!!!! ～	パシフィコ横浜 国立大ホール	2019-09-29 17:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
B5BA3218-997E-458C-B973-A0C2EB8406C5	大橋彩香 2nd Family Meeting!～今年も終わりますね。いかがお過ごしでしょうか～	幕張国際研修センター 4Fシンポジウムホール	2022-12-11 15:15:00.000	2025-02-11 21:48:30.940	2025-11-25 21:54:54.637
D23BDA2A-17C1-4403-B90F-A1AABF7262D8	大橋彩香ワンマンライブ（仮）	Zepp DiverCity	2026-06-05 00:00:00.000	2025-11-25 21:51:00.740	2025-11-25 21:53:02.463
50DD8F6E-5336-4AC6-805F-A2544D3CA94C	Animelo Summer Live 2022 -Sparkle- 2日目	さいたまスーパーアリーナ	2022-08-27 16:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
E8F2E1BF-69D9-479B-A4F6-A25897985394	大橋彩香 「Give Me Five!!!!! ～Thanks my family♡～」スタジオアコースティックライブ＆トーク	!_関東近郊	2019-07-24 20:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
83C3AD64-D282-49D7-87ED-A32B478F1F50	大橋彩香 デビューシングル「YES!!」発売記念イベント 西淀川区民会館（トーク＆ライブ）	西淀川区民会館(エルモホール)	2014-08-24 11:30:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
D5872FAB-67BD-40C0-8679-A5770B51EE32	大橋彩香 5th FAMILY MEETING 1部	イイノホール	2026-01-31 00:00:00.000	2025-11-25 21:55:53.240	2025-11-25 21:55:53.240
59FDBCEE-5E8B-4622-8DC0-A5B920DA349B	大橋彩香セカンドシングル「ENERGY☆SMILE」 発売記念イベント 名古屋	第3太閤ビル	2015-03-01 18:30:00.000	2025-06-23 23:17:13.277	2025-06-23 23:17:13.277
AB89B090-D4C2-4938-B7DD-A6B9708170AA	animeloLIVE! Presents アニソンCLUB!-i vol.02	ニコニコ本社(池袋)B2F イベントスペース	2015-01-16 20:00:00.000	2025-10-07 00:07:03.867	2025-10-19 14:42:52.870
F559A955-E578-4495-A808-A7E4A62458B1	アニソンラブ学園 オープンキャンパス ～Gimme that Tune! Hey，Go!!! ラブは魔法のアイコトバ～	ニッショーホール[建替え前](旧 日本消防会館)(閉館)	2016-02-12 19:00:00.000	2025-02-11 21:48:30.940	2025-10-23 01:09:00.597
4BAECF20-E166-4C1A-88AB-A871297E05F3	TOKYOアニメパーク BANDAI NAMCO ANIME CAMP 2014 【2日目】	潮風公園・太陽の広場(お台場)	2014-09-21 14:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
0F43B579-CB2D-46B0-8B65-A97549942A3B	Ayaka Ohashi AsiaTour「Reflection」(上海)	MAO Livehouse Shanghai	2024-06-08 19:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
EC37BE76-2C19-458D-B9EC-A99210E37E4A	歌う！声優女子LIVE ゆるシェアルームへようこそ！ ～渋谷公園通り～ みんなでハロウィンパーティーしよう！	LINE CUBE SHIBUYA (渋谷公会堂)	2022-10-31 18:30:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
9C42064D-41C9-4976-875D-AF1968026AE9	ANIMAX MUSIX 2018 OSAKA	大阪城ホール	2018-03-03 14:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
5A2599DD-6BA4-414F-8FDB-B1C491BA8EE1	魂のフリーライブツアー @isMe! 泉中央駅前おへそ広場	isMe! おへそひろば(泉中央駅前広場)	2024-06-23 16:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
D56D1C8B-D736-46AA-85B5-B23402AFC589	バンブーリサイタル〜ヒロシ40歳になる〜	新宿ANTIKNOCK	2013-08-03 17:00:00.000	2025-07-10 00:05:46.417	2025-07-12 20:19:53.197
694B4046-1F66-4DC5-BA66-B3D7A58F16A6	animeloLIVE! Presents アニソンCLUB!-i vol.09	ニコニコ本社(池袋)B2F イベントスペース	2015-09-04 20:00:00.000	2025-10-07 00:33:30.897	2025-10-19 17:46:45.400
D142EE33-1C3C-4B54-9135-B558166670D9	大橋彩香 10th Anniversary Live 「彩 -irodori-」 愛知公演	COMTEC PORTBASE(コムテックポートベイス)	2025-06-21 18:00:00.000	2025-02-11 21:48:30.940	2025-07-09 18:07:42.283
802A6E66-C1F0-452D-895E-B5A2D5ACE5C5	魂のフリーライブツアー @あべのキューズモール	あべのキューズモール 3Fスカイコート	2024-07-07 13:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
B81967D9-004B-4EDC-9440-B5E27644A688	麽多动漫音乐节(MOTTO ANISONG FESTIVAL)2018	广州中山纪念堂(広州中山紀念堂)	2018-08-12 19:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
4C49FE6E-EE82-4896-9792-B5FAF64273C0	Animelo Summer Live 2016 刻-TOKI- 1日目	さいたまスーパーアリーナ	2016-08-26 16:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
ED1830F6-0C0D-46E5-8CB6-B7837635458F	Super Anisong Ichiban!! presented by HoriPro in 赤坂BLITZ	[2代目]赤坂BLITZ(マイナビBLITZ赤坂)(閉館)	2014-06-01 17:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
E809EFDA-2B47-4951-8C43-B9A79C5DB414	大橋彩香 1stワンマンライブTOUR2017「OVERSTEP!!」 福岡	福岡BEAT STATION	2017-02-18 17:30:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
20548E23-FBA2-4146-B07A-BAC9A9985925	animeloLIVE! Presents アニソンCLUB!-i vol.06	ニコニコ本社(池袋)B2F イベントスペース	2015-05-15 20:00:00.000	2025-10-07 00:12:42.213	2025-10-18 20:26:35.527
B8578619-17EE-4638-8105-BB68E6BCC823	animeloLIVE! Presents アニソンCLUB!-i vol.03	TwinBox GARAGE	2015-02-14 17:00:00.000	2025-10-07 00:08:33.493	2025-10-15 23:56:32.793
A11F990A-279B-4170-8A16-BE5522613E47	animeloLIVE! Presents アニソンCLUB!-i vol.04	ニコニコ本社(池袋)B2F イベントスペース	2015-03-13 20:00:00.000	2025-10-07 00:10:01.677	2025-10-19 14:43:13.550
DD6F831A-F584-49ED-BB5B-BEFFA15331FB	Animelo Summer Live 2019 -STORY- 3日目	さいたまスーパーアリーナ	2019-09-01 16:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
AB68BF38-1910-41C4-8810-C13CEFDDF442	Ayaka Ohashi AsiaTour「Reflection」(神奈川)	パシフィコ横浜 国立大ホール	2024-07-27 17:20:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
3AE92700-7C60-4A6B-BFA6-C1EEBDF092D7	AnimeJapan 2018 1日目【BLUE-5】LIVE DAM STADIUM【アニカラJAPAN】スペシャルステージ	東京ビッグサイト(東京国際展示場)	2018-03-24 16:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
0072C040-C68A-4793-9D50-C20923B46008	俺の彩香 ～ツアーの思い出と共に、歌声と素敵なピアノを添えて～ 1部	俺のフレンチ グランメゾン大手町	2025-03-29 12:30:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
1BB596EC-7625-41AA-9086-C258577AF4ED	大橋彩香 変革Delight/美味しいセレナーデNEMOアルバム発売記念イベント【愛知会場】②	イオンモール東浦 2Fイオンホール	2024-09-23 15:30:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
DD18CF54-6A46-49CA-A101-C410260DC32B	ANIMAX MUSIX 2019 OSAKA supported by ひかりTV	大阪城ホール	2019-01-19 14:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
A8CD1EC4-F916-4937-A60C-C4FB629B3A72	ANIMAX MUSIX 2022 Part 1	横浜アリーナ	2022-11-19 11:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
EFEC0BE7-A6A1-4BEC-9A3B-C618B087D5A7	ANIMAX MUSIX 2015 OSAKA	オリックス劇場	2015-02-28 15:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
0215B912-1C12-4DB0-877B-C80F9B69E289	大橋彩香セカンドシングル「ENERGY☆SMILE」 発売記念イベント 津田沼	カードラボ＆ゲーマーズ津田沼店	2015-03-28 17:00:00.000	2025-06-23 23:36:39.543	2025-06-23 23:36:39.543
FF95DC19-7F28-4407-953E-C85E2AC4A2D8	大橋彩香のボカロ祭りinあるあるcity	あるあるCity 7F あるある劇場(旧 あるあるYY劇場)(閉館)	2013-11-23 17:30:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
758ACECB-0E15-46EB-A051-C9BF48A9A2BC	animeloLIVE! Presents アニソンCLUB!-i ＜i-0.5＞	TwinBox AKIHABARA	2014-11-21 20:00:00.000	2025-10-07 00:04:08.663	2025-10-17 22:56:10.280
2043308F-D6DF-436C-83E0-CA97BB663F9B	大橋彩香 「NOISY LOVE POWER☆」発売記念イベント（大阪）	アニメイト大阪日本橋 O.N.SQUARE 3Fイベントホール	2018-04-22 13:30:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
4199C544-F6CE-49CD-845D-CB38324C5166	TVアニメ「政宗くんのリベンジ」OP主題歌「ワガママMIRROR HEART」発売記念イベント 2回目	SYDホール	2017-01-22 16:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
FDDCA642-CF27-458D-94CD-CB700F322EB0	Anisong Ichiban!! presented by HoriPro Vol.6	AKIBAカルチャーズ劇場	2014-03-30 19:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
B821CC49-EEFD-4716-B78D-CB91781F4369	ANIME FESTIVAL ASIA 2013 ホリプロブース 「Ayaka Ohashi Talk & Mini-live Stage supported by Toho Co.,Ltd.」	Suntec International Convention and Exhibition Centre	2013-11-09 14:30:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
3FB673B0-4395-4620-911B-CB990FF95FB4	大橋彩香 クリスマスイベント ～チキンもいいけど、あやかと過ごすのもいいよね笑～	幕張国際研修センター 4Fシンポジウムホール	2023-11-25 18:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
723AAF11-83BE-4A54-8D94-CBC78B0E55E3	大橋彩香 1st Acoustic Live「Lumière et Étoile」2ndステージ	ビルボードライブ横浜(Billboard Live YOKOHAMA)	2022-07-31 19:30:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
1D1F588B-254E-4430-9B42-CBD3E63591C4	大橋彩香 デビューシングル「YES!!」発売記念イベント ゲーマーズなんば店（トーク＆ライブ）	ゲーマーズなんば店	2014-08-09 13:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
AA57FB5E-54A0-4166-BEF8-CBDD37E5A592	魂のフリーライブツアー @ララガーデン春日部	ララガーデン春日部 1Fステージ	2024-06-15 13:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
CF8236F5-431C-4C88-AF86-CC02415C183A	大橋彩香 バースデーイベント ～はっしーバースデー2016～	EXシアター六本木(EX THEATER ROPPONGI)	2016-09-22 17:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
9838FB56-7A14-47DB-8B14-D1757172B810	大橋彩香 バースデーイベント ～はっしーバースデー2021～ 夜の部	KT Zepp Yokohama	2021-10-24 18:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
A3ACA720-BF66-4367-B31E-D2D9D90CB05B	ANIMAX MUSIX 2015 YOKOHAMA	横浜アリーナ	2015-11-21 14:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
D1D405DF-E87C-4F21-ABD3-D40CFC341066	大橋彩香 1stワンマンライブTOUR2017「OVERSTEP!!」 大阪	umeda AKASO (旧称)	2017-02-26 17:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
07726F3B-DB01-4EC3-9E97-D7F2439FE66E	京 Premium Live 2025 DAY1	ロームシアター京都 メインホール	2025-12-27 16:15:00.000	2025-11-25 21:43:55.313	2025-11-25 21:43:55.313
01EA03E3-4010-4C95-9D42-D8B872330AFE	ANIMAX MUSIX 2019 YOKOHAMA	横浜アリーナ	2019-11-23 14:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
B49A3C63-480D-43B2-91E5-D8C8AD134EDB	Aniera City Bash!! vol.2 DAY1	豊洲PIT	2023-04-08 16:30:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
78A2EB20-FB7D-47CB-82A9-DA4C5B46A5D4	「おしえてブルースカイ」「ヒトツニナリタイ」発売記念イベント（東京）	科学技術館サイエンスホール	2015-12-20 19:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
92BC33C2-061A-4DBB-AE70-DC8B990B10B5	Animelo Summer Live 2019 -STORY- 1日目	さいたまスーパーアリーナ	2019-08-30 16:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
52770B78-AF42-4D94-8A44-DF4DFC8C11AF	大橋彩香 3rd Family Meeting!～いい笑顔の日に、あやかと一緒に笑いませんか？～	イイノホール	2023-11-25 15:00:00.000	2025-02-11 21:48:30.940	2025-11-25 21:55:10.600
307BE979-BEFD-42F6-A059-DFC9C8F81981	Anisong Ichiban!! presented by HoriPro Vol.5	AKIBAカルチャーズ劇場	2014-02-16 19:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
950771DC-C412-4EA3-9FCF-DFE018599518	大橋彩香 バースデーイベント ～はっしーバースデー2014～	新宿BLAZE(閉館)	2014-09-19 19:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
AB6DFA03-F29F-48E6-BE3B-E26DEB3BFE13	「おしえてブルースカイ」「ヒトツニナリタイ」発売記念イベント（大阪）	オスカーホール	2015-12-20 13:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
ACCC8A7F-4566-4335-BA46-E3BDC90D8F08	Act Against AIDS 2016「アニソン AAA Vol.5～影山ヒロノブ・遠藤正明・きただにひろしのゆかいな仲間たち～」in Zepp Tokyo	Zepp Tokyo(閉館)	2016-12-01 18:30:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
37A06CE4-C917-4AD3-8B14-E54253909F11	Anisong Ichiban!! presented by HoriPro	AKIBAカルチャーズ劇場	2013-10-26 20:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
67ABE907-ACDC-4686-B937-E5730BEDDF4D	Ayaka Ohashi AsiaTour「Reflection」(大阪)	サンケイホールブリーゼ	2024-07-20 17:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
02FED9C8-728B-4FF7-82E9-E62E2050861A	ランティス祭り キャラバンイベントin新千歳空港アニメフェア2014	新千歳空港国内線旅客ターミナルビル 2Fセンタープラザ	2014-08-17 13:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
66D10BC5-6B25-4BF3-9C0C-E6D23F9C1FB5	Animelo Summer Live 2018 “OK!” 1日目	さいたまスーパーアリーナ	2018-08-24 16:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
D0F60E67-7E99-42C2-AC36-E9CAAB1669CD	「EJ My Girl Festival 2021」【DAY2】	舞浜アンフィシアター	2021-06-20 16:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
C8F8B40E-33E1-448C-A8E2-EAFCAFA39FB3	BILIBILI MACRO LINK 2018	梅赛德斯-奔驰文化中心（メルセデス・ベンツアリーナ）	2018-07-22 00:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
16D7FC71-B42C-47BD-9672-EB00C0CB5DCD	animeloLIVE! Presents アニソンCLUB!-i vol.11	ニコニコ本社(池袋)B2F イベントスペース	2016-01-15 20:00:00.000	2025-10-07 00:52:06.940	2025-10-21 00:46:28.130
E858BAAC-199B-4001-AFFA-EB25E229865E	「MUSIC JAPAN」番組観覧 2015年10月19日	NHKホール	2015-10-19 18:50:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
C63F6732-721A-4DC4-A260-ECCE3138535D	大橋彩香 クリスマスイベント？ ～あれ？もう1月？？忘れん坊のあやタクロース～	イイノホール	2025-01-25 18:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
15CFFE0A-D34B-4166-8E40-F1717F9250F5	animeloLIVE! Presents アニソンCLUB!-i vol.08	ニコニコ本社(池袋)B2F イベントスペース	2015-07-24 20:00:00.000	2025-10-07 00:31:12.423	2025-10-19 15:48:10.923
6EF1CF02-0B78-4494-93AC-F1F55E4DD0B5	DIALOGUE＋WITH vol.5 －大橋彩香－	恵比寿ザ・ガーデンホール	2025-11-29 14:30:00.000	2025-11-25 21:46:09.830	2025-11-25 21:46:09.830
20564A11-6C19-4B0C-A09B-F3EF8B875046	緒方恵美 Birthday Live 2014 勝手にアニソン前夜祭！	テレビ朝日 多目的スペースumu(閉館)	2014-06-07 17:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
1E0B507E-3A9E-4366-A6A4-F43D0B40271C	大橋彩香のボカロ祭り in 秋葉原モエファーレ 1部	モエファーレmoefarre	2014-04-13 13:30:00.000	2025-04-13 16:17:38.607	2025-04-13 16:17:38.607
753A6510-196E-4283-8AF0-F47132AB85CE	大橋彩香 1st Family Meeting!～はじめての大家族会議～夜の部	新都市ホール	2021-07-22 17:15:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
F8A12717-B5B3-4262-976D-F70EBD3CA3DE	鈴フェス Vol.2	Zepp Haneda (TOKYO)	2025-09-21 17:00:00.000	2025-09-24 23:24:15.897	2025-09-28 16:10:36.330
CB0B53AE-2AB9-4E46-A759-FA4598188C70	大橋彩香のボカロ祭り in 秋葉原モエファーレ 2部	モエファーレmoefarre	2014-04-13 17:30:00.000	2025-04-13 16:19:13.090	2025-04-13 17:44:33.350
ED66EBB4-1B1C-40DB-8ACB-FC627C411BE5	大橋彩香 バースデーイベント ～はっしーバースデー2021～ 昼の部	KT Zepp Yokohama	2021-10-24 14:30:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
C5A8E2BC-AA12-4FBF-ACDA-FE28CDFB45AF	Anisong Ichiban!! presented by HoriPro Vol.7	AKIBAカルチャーズ劇場	2014-07-06 19:00:00.000	2025-02-11 21:48:30.940	2025-02-11 21:48:30.940
79AEB2F3-1207-4676-9D6E-FF80943E0770	リスアニ！LIVE 2025 ナツヤスミ SATURDAY STAGE	パシフィコ横浜 国立大ホール	2025-07-12 17:00:00.000	2025-06-17 22:02:16.137	2025-07-12 20:18:58.337
